fecha,corporativa_mn
2022-05-01,141718.46887419384
2022-06-01,140635.86977027263
2022-07-01,147484.42235993786
2022-08-01,95484.53628621496
2022-09-01,94793.99376169538
2022-10-01,92266.56923913714
2022-11-01,86263.65629634344
2022-12-01,85581.77284812143
2023-01-01,83995.38949492453
2023-02-01,88686.13176859242
2023-03-01,86988.95402097098
2023-04-01,88660.69740485745
2023-05-01,88203.3855859585
2023-06-01,87724.32835044619
2023-07-01,88675.12799739989
2023-08-01,81360.57061166682
2023-09-01,85938.67948163202
2023-10-01,85881.4436549992
2023-11-01,85704.63684235566
2023-12-01,85773.15471567215
2024-01-01,85682.6854184795
2024-02-01,91747.71375633153
2024-03-01,92020.95346890441
2024-04-01,91777.62636005896
